	Bacteroides	Bifidobacterium	Faecalibacterium	Prevotella_9	Blautia	Escherichia-Shigella	Akkermansia	Subdoligranulum	Alistipes	Ruminococcus	Dorea	Roseburia	Dialister	UCG-002	[Ruminococcus] torques group	Streptococcus	Catenibacterium	Agathobacter	Parabacteroides	Christensenellaceae R-7 group	Fusicatenibacter	Romboutsia	Anaerostipes	Clostridium sensu stricto 1	CAG-352	Lachnospiraceae NK4A136 group	Holdemanella	[Eubacterium] hallii group	Megamonas	Collinsella	Erysipelotrichaceae UCG-003	Incertae Sedis	Prevotella	Phascolarctobacterium	Monoglobus	Lactobacillus	Megasphaera	Coprococcus	Ligilactobacillus	Lachnoclostridium	UCG-005	Barnesiella	NK4A214 group	Intestinibacter	Butyricicoccus	Turicibacter	[Eubacterium] ruminantium group	Veillonella	Rikenellaceae RC9 gut group	Limosilactobacillus	[Ruminococcus] gnavus group	[Eubacterium] eligens group	Prevotella_7	Paraprevotella	Lachnospiraceae ND3007 group	Haemophilus	Lachnospira	Alloprevotella	[Eubacterium] ventriosum group	Odoribacter	Parasutterella	UBA1819	Terrisporobacter	Erysipelatoclostridium	Oscillibacter	Sutterella	UCG-003	Flavonifractor	Family XIII AD3011 group	Klebsiella	Tyzzerella	Intestinimonas	[Ruminococcus] gauvreauii group	Eisenbergiella	Colidextribacter	Butyricimonas	Senegalimassilia	[Eubacterium] siraeum group	CAG-56	Enterobacter	Lachnospiraceae UCG-010	Desulfovibrio	Negativibacillus	Bilophila	Tuzzerella	Lactococcus	Eggerthella	Pseudomonas	Lachnospiraceae UCG-004	Enterococcus	Paludicola	Lachnospiraceae UCG-001	Acidaminococcus
SRR16821640	0.34085477685766685	0.001167120546879342	0.08920135608292114	0.007113877619074085	0.012004668482187517	0.0030011671205468792	0.03523592508197632	0.016506419163007838	0.07525148668926805	0.003334630133940977	0.007058300450175068	0.003945978991830156	0.0	0.1119879953315178	0.008058689490357361	0.015950647474017674	0.0	0.0009448118712832768	0.014394486744845218	0.016506419163007838	0.0028344356138498305	0.0	0.01105985661090424	0.0008336575334852443	0.007225031956872117	0.0	0.005780025565497693	0.0021119324181626186	0.0	0.003112321458344912	0.002278663924859668	0.008003112321458346	0.0	0.02334241093758684	0.0060023342410937585	0.0	0.0	0.017840271216584228	0.0	0.0017784694047685212	0.009448118712832769	0.03267937531262158	0.007614072139165231	0.0	0.00022230867559606515	0.0	0.0006113488578891791	0.0	0.0	0.0	0.0	0.0	0.0	0.0036125159784360585	0.0	0.0	0.009503695881731784	0.0	0.0006669260267881954	0.007502917801367199	0.001556160729172456	0.0	0.0	0.0	0.0013338520535763909	0.0008892347023842606	0.004223864836325237	0.0	0.005279831045406547	0.0	0.0	0.005891179903295726	0.0	0.0	0.002278663924859668	0.0057244483965986775	0.006835991774579003	0.025621074862446507	0.0053354082143055636	0.0	0.0	0.005113099538709498	0.0	0.0012226977157783583	0.0	0.0	0.0	0.0	0.0	0.0	0.0021119324181626186	0.0	0.0
SRR16821641	0.32692592044950464	0.002033121395830253	0.12209818128049682	0.01423184977081177	0.011681206565133816	0.0055818423776430575	0.017300014786337425	0.02014638474049978	0.04151264231849771	0.005397013159840308	0.0055818423776430575	0.017484844004140174	0.0	0.07356202868549461	0.005840603282566908	0.001515599585982552	0.0	0.00044359012272660064	0.032419044802602395	0.01412095224013012	0.0024027798314357534	0.0	0.005433979003400858	0.0010350436196954014	0.019111341120804377	0.006062398343930208	0.004805559662871507	0.004029276948099955	0.0	0.0032160283897678544	0.0033269259204495045	0.005470944846961407	0.0	0.024212627532160285	0.0023288481443146532	0.0	7.39316871211001e-05	0.032197249741239095	0.0	0.0	0.009019665828774212	0.030866479373059294	0.011829069939376017	0.0	0.0	0.0	0.001515599585982552	0.0	0.0	0.0	0.0	0.0	0.0	0.010350436196954015	0.0004805559662871507	0.0	0.00772586130415496	0.0	0.004509832914387106	0.008428212331805412	0.0018852580215880526	0.0	0.0	0.0	0.0011459411503770517	0.0016264971166642024	0.009056631672334763	0.0	0.0018113263344669524	0.0	0.0	0.0	0.0	0.0	0.0007762827147715511	0.0023288481443146532	0.0035117551382522548	0.04912760609197102	0.0066168859973384595	0.0	0.00022179506136330032	0.003031199171965104	0.0	0.001330770368179802	0.0	0.0	0.0	0.0	7.39316871211001e-05	0.0	0.0011459411503770517	0.0	0.0
SRR16821642	0.24921224995574437	0.005416887944768986	0.31028500619578686	0.0	0.014763674986723313	0.012249955744379537	0.023579394583112055	0.04411400247831475	0.014338821030270845	0.02545583289077713	0.004071517082669499	0.02464152947424323	0.0	0.004673393520977164	0.012002124269782262	0.0009205169056470171	0.0	0.021915383253673218	0.04014869888475837	0.0	0.0059833598867056114	0.003752876615330147	0.0027969552133120905	0.0018056293149229952	0.0	0.0395468224464507	0.0	0.0035404496371039124	0.0	0.00562931492299522	0.004708798017348203	0.0026199327314568952	0.0	0.017950079660116833	0.0	0.0	0.0	0.007328730748805098	0.0	0.014622057001239157	0.0025845282350858557	0.0	0.0030447866879093643	0.0	0.0009559214020180563	0.0	0.0	0.0	0.0	0.0	0.002938573198796247	0.009665427509293681	0.0	0.012179146751637457	0.0	0.0	0.003965303593556382	0.0	0.0026553372278279343	0.0033634271552487167	0.0001770224818551956	0.0	0.0	0.0	0.004637989024606125	0.0061249778721897685	0.0010975393875022128	7.080899274207824e-05	0.0008143034165338998	0.0	0.0	0.00485041600283236	0.001486988847583643	0.0009205169056470171	0.0	0.001132943883873252	0.0	0.0	0.0	0.0	0.0022304832713754648	0.00403611258629846	0.0	0.0034342361479907948	0.0	0.0	0.0	0.0	0.0013807753584705257	0.0	0.0	0.0051690564701717115	0.0030093821915383252
SRR16821643	0.45415702332205804	0.0	0.12824164737997745	0.0	0.034478665954542756	0.001483591478250549	0.0	0.10984511304967064	0.015666726010325798	0.001246216841730461	0.008604830573853185	0.004154056139101537	0.0	0.027713488813720252	0.012046762803394458	0.0	0.0	0.014301821850335291	0.0	0.0	0.009257610824283426	0.002670464660850988	0.0013649041599905051	0.0	0.0	0.015251320396415642	0.0	0.010444484006883864	0.0	0.0	0.0	0.004213399798231559	0.0	0.038929440389294405	0.0017209661147706368	0.0	0.009910391074713667	0.005637647617352086	0.0	0.0021957153878108125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005103554685181888	0.0	0.0	0.0	0.0	0.0	0.005875022253872174	0.0	0.0	0.006824520799952525	0.0248649931754792	0.004154056139101537	0.0	0.005578303958222064	0.0	0.0	0.009316954483413447	0.004628805412141713	0.0035012758886712953	0.0	0.0039166815025814495	0.004154056139101537	0.0	0.0021957153878108125	0.0	0.0	0.0	0.0	0.0	0.0	0.002611121001720966	0.0	0.0	0.0	0.0	0.0	0.0037386505251913835	0.0	0.0	0.0	0.0	0.0	0.0
SRR16821644	0.09147470909522679	0.013251009261458085	0.3497506530515317	0.0	0.025979577297554027	0.005509380194728093	0.012443600094989314	0.06179054856328663	0.02379482308240323	0.07874614105913084	0.010876276418902873	0.02958917121823795	0.0	0.0043695084303015915	0.013108525290904774	0.0008074091664687723	0.0	0.054998812633578725	0.04279268582284493	0.00023747328425552126	0.003562099263832819	0.012586084065542626	0.004132035146046069	0.002802184754215151	0.0	0.009973877938731893	0.0	0.0070767038708145335	0.0	0.008454048919496557	0.007789123723581097	0.011256233673711707	0.001329850391830919	0.0063167893611968656	0.0	0.0	0.0	0.011873664212776063	0.0	0.003752077891237236	0.0076466397530277844	0.0	0.003372120636428402	0.00379957254808834	0.0	0.0018047969603419616	0.0	0.0	0.0	0.0	0.002469722156257421	0.003989551175492757	0.0	0.015958204701971027	0.0	0.0	0.0	0.0	0.004227024459748279	0.0020422702445974826	0.0	0.0018047969603419616	0.0	0.0	0.004606981714557113	0.0	0.0	0.0	0.0014723343623842318	0.0	0.0	0.005461885537876989	0.0023747328425552127	0.0019472809308952743	0.0	0.0	0.003372120636428402	0.0	0.0	0.0	0.00014248397055331276	0.012776062692947043	0.0022797435288530042	0.002659700783661838	0.0	0.0	0.0	0.0	0.00014248397055331276	0.0	0.0	0.00189978627404417	0.0033246259795772976
SRR16821645	0.2637664119145601	0.006976288457769939	0.19365079365079366	0.0	0.022143836958651773	0.0	0.036409954928473445	0.046404076033705666	0.04315108759553204	0.03997648442092887	0.010503625318440133	0.006035665294924554	0.0	0.006741132667058593	0.03162845385067607	0.0003919263178522438	0.0	0.027238879090730944	0.06788163825200862	0.005212620027434842	0.003840877914951989	0.007916911620615323	0.002038016852831668	0.0	0.0	0.007485792670977856	0.0	0.006741132667058593	0.0	0.011405055849500294	0.0038800705467372134	0.012384871644130904	0.011836174799137763	0.012306486380560455	0.0005878894767783657	0.0	0.0	0.003840877914951989	0.0	0.0042719968645894574	0.013991769547325103	0.0	0.004076033705663336	0.00125416421712718	0.0018028610621203215	0.0	0.0	0.0	0.0	0.0	0.0	0.0013717421124828531	0.0	0.005447775818146188	0.0	0.0	0.0029394473838918285	0.0	0.0	0.01164021164021164	0.0	0.006074857926709779	0.0	0.0	0.006114050558495003	0.0032921810699588477	0.0	0.0	0.01101312953164805	0.0	0.0	0.005643738977072311	0.0	0.0010582010582010583	0.000313541054281795	0.0019596315892612187	0.003958455810307662	0.0	0.0	0.0	0.0005878894767783657	0.007407407407407408	0.004350382128159906	0.003213795806388399	0.0	0.0	0.0	0.0	0.00027434842249657066	0.0013717421124828531	0.001019008426415834	0.0	0.0031746031746031746
SRR16821646	0.1603536862229657	0.01051499581789939	0.2764965945752181	0.0003584657665192974	0.01792328832596487	0.003465169076353208	0.05564185286971761	0.08611144302385788	0.03186362369060421	0.05639861393236946	0.00513800932010993	0.011550563587844027	0.0	0.004261759668618314	0.015015732664197236	0.0007965905922651054	0.0	0.019038515155136018	0.05145975226032581	0.002110965069502529	0.012108177002429601	0.0032261918986736765	0.004062612020552038	0.0	0.0	0.002509260365635082	0.0	0.0	0.0	0.005177838849723185	0.008722666985302904	0.0048592026128171425	0.0013940335364639343	0.01935715139204206	0.0005177838849723185	0.0	0.0	0.0070498267415461825	0.0	0.011072609232484964	0.011311586410164496	0.0	0.003066873780220656	0.004739714023977376	0.00031863623690604216	0.0	0.0	0.0	0.0	0.0	0.003465169076353208	0.0010753972995578922	0.0	0.009439598518341499	0.0	0.0	0.0	0.0	0.004102441550165293	0.003863464372485761	0.0	0.0036643167244194844	0.0	0.0	0.00967857569602103	0.002110965069502529	0.0004779543553590632	0.0	0.005615963675468993	0.0	0.0	0.005815111323535269	0.0	0.004261759668618314	0.0005177838849723185	0.0017126697733699766	0.0035448281355797188	0.0	0.0	0.0	0.0019914764806627633	0.008643007926076394	0.00681084956386665	0.003465169076353208	0.0	0.0	0.0	0.0	0.00015931811845302108	0.0	0.0	0.004182100609391803	0.00740829250806548
SRR16821647	0.3943568764288293	0.007399831548550114	0.18289014559018169	0.0	0.0061665262904584284	0.002075562507520154	0.02728311875827217	0.037540608831668876	0.030802550836241126	0.04325592588136205	0.005173865960774877	0.03005053543496571	0.0	0.009114426663458068	0.004602334255805559	0.0010528215617855853	0.0	0.012483455661171941	0.058897846227890745	0.0008121766333774516	0.0024365299001323547	0.0007820960173264348	0.0023462880519793047	9.024184815305017e-05	0.0	0.002767416676693539	0.0	0.0014438695704488027	0.0	0.0	0.006647816147274696	0.004151125015040308	0.0	0.011129827938876189	0.0	0.00021056431235711709	0.0	0.002977980989050656	0.0	0.0024666105161833714	0.0	0.009776200216580436	0.005745397665744194	0.0	6.016123210203345e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016724822524365298	0.0	0.0	0.0010227409457345686	0.0	0.0006617735531223679	0.004512092407652509	0.0	0.011189989170978222	0.0	0.007038864155937913	0.012904584285886174	0.0	0.0006617735531223679	0.0	0.005113704728672844	0.0	0.0	0.004482011791601492	0.0014739501864998196	0.001203224642040669	0.0034592708458669233	0.0032186259174587896	0.002496691132234388	0.0	0.0	0.0	0.00339910961376489	0.005655155817591144	0.0033389483816628563	0.0018950788112140537	0.0	0.0	0.00021056431235711709	0.0	0.0	0.0	0.0	0.0005715317049693177	0.0017747563470099867
SRR16821654	0.31097099621689783	0.0	0.039029003783102145	0.0	0.059079445145018915	0.0017339218158890291	0.0	0.17925598991172761	0.006620428751576293	0.0	0.016015132408575033	0.0025220680958385876	0.0	0.01800126103404792	0.005674653215636823	0.003751576292559899	0.0	0.039186633039092054	0.0	0.0	0.02336065573770492	0.005075662042875157	0.007755359394703657	0.0	0.0	0.003720050441361917	0.0	0.04057377049180328	0.0	0.0	0.0	0.012988650693568726	0.0	0.06431273644388398	0.00403530895334174	0.0	0.006746532156368222	0.012011349306431274	0.0002837326607818411	0.010056746532156368	0.0	0.0	0.0	0.0	0.002112232030264817	0.0006620428751576293	0.0	0.0	0.0	0.0	0.014722572509457755	0.0	0.0	0.0	0.0	0.0	0.0017023959646910467	0.0	0.0	0.0047604035308953345	0.04315889029003783	0.0026166456494325346	0.0	0.012137452711223204	0.0	0.0	0.001450189155107188	0.0015132408575031526	0.002711223203026482	0.0	0.0	0.0017023959646910467	0.00807061790668348	0.0	0.0006620428751576293	0.0	0.0	0.0	0.0	0.0	0.008732660781841109	0.0	0.0	0.010182849936948297	0.0	0.0010718789407313997	0.009205548549810845	0.0	6.305170239596469e-05	0.0	0.0	0.0	0.0
SRR16821660	0.31790467101426223	0.002438895074492339	0.11499920470812788	0.0	0.031228460845130163	0.009596521923545941	0.004453634483855575	0.055193255924924446	0.030221091140448544	0.021950055670431047	0.014527331530671756	0.03541699803828005	0.0013785059116695826	0.0009013307883993425	0.027358040400827104	0.007422724139759291	0.0	0.09861619214251631	0.014209214781824929	0.0	0.004718731774561264	0.01129314458406235	0.006627432267642224	0.0	0.0	0.0	0.020094374635491224	0.014262234239966068	0.0	0.0054079847303960555	0.001060389162822756	0.0029160701977625787	0.0	0.012406553205026245	0.0	0.0	0.0	0.0	0.0	0.00312814803032713	0.0	0.0	0.0	0.0032872064047505434	0.006892529558347914	0.0	0.0	0.0034992842373150947	0.0	0.0	0.002385875616351201	0.0	0.0	0.0	0.0	0.00010603891628227559	0.002120778325645512	0.0	0.0	0.007263665765335878	0.00795291872117067	0.004824770690843539	0.0019617199512220987	0.001060389162822756	0.0029160701977625787	0.0	0.0	0.0	0.0	0.0	0.0	0.0009543502465404804	0.004506653941996713	0.0	0.0	0.0011134086209638938	0.0	0.0003181167488468268	0.0021737977837866496	0.0	0.003446264779173957	0.0	0.004665712316420126	0.003658342611738508	0.005036848523408091	0.0	0.0	0.0	0.0019617199512220987	0.0	0.0009543502465404804	0.0	0.057207995334287685
SRR16821661	0.28520880860375253	0.007402579263466642	0.09669910144792589	0.0	0.03175194375902044	0.0015829414777224265	0.016062200288654033	0.1657898412402812	0.02216118068811397	0.07402579263466642	0.009171749150332883	0.00987010568462219	0.0	0.0	0.026071977280134086	0.011453047162344616	0.0	0.014758601424647329	0.0493970855253969	0.0	0.010475348014339587	0.006704222729177336	0.007588807672610456	0.0006052423297173984	0.0	0.010242562502909818	0.008519949718329532	0.012337632105777737	0.0	0.00526095255831277	0.0020485125005819636	0.0013035988640067043	0.0	0.006145537501745892	0.00013967130685786115	0.00032589971600167607	0.0	0.0	0.003910796592020113	0.0020485125005819636	0.0	0.0	0.0	0.008985520741189069	0.00013967130685786115	0.01350155966292658	0.0	0.0	0.0	0.0	0.006983565342893058	0.0	0.0	0.0	0.0	0.0005586852274314446	0.002839983239443177	0.0	0.0	0.004981609944597049	0.0022812980120117325	0.0087527352297593	0.010289119605195773	0.0	0.0027003119325853158	0.0	0.0	0.0	0.0	0.0010242562502909818	0.0	0.000838027841147167	0.009497648866334559	9.311420457190745e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002188183807439825	0.008147492900041901	0.0005586852274314446	0.0011173704548628892	0.0	0.0	0.001676055682294334	0.00032589971600167607	0.0	0.0	0.013455002560640627
SRR16821665	0.45916371648552967	0.0	0.12123387715693314	0.0	0.017354492114970414	0.001708216770232466	0.0	0.08144975614586686	0.01265070680563464	0.0	0.0041591364840442655	0.03961082365756443	0.0	0.029237739212239745	0.008466813556804396	0.0008912435322951997	0.0	0.012403139157774861	0.0	0.0	0.0031193523630331987	0.0	0.003911568836184488	0.0	0.0	0.011957517391627263	0.0	0.01064540885797044	0.0	0.0	0.0	0.004282920307974154	0.0	0.06355061520560493	0.0007427029435793331	0.0	0.008615354145520263	0.005124650310697398	0.0	0.009580867972173397	0.0	0.0	0.0	0.00014854058871586662	0.0	0.0	0.0	0.00044562176614759984	0.0	0.0	0.0018567573589483325	0.0	0.0	0.0	0.0	0.00012378382392988884	0.005496001782487064	0.0	0.00014854058871586662	0.00819448914415864	0.0299556853910331	0.005174163840269354	0.0	0.005916866783848686	0.0	0.0	0.01109103062411804	0.0	0.001584432946302577	0.0	0.0	0.0	0.0	0.0024261629490258214	0.0008417300027232441	0.0	0.0	0.0	0.0	0.0	0.007352759141435398	0.0	0.0	0.002896541479959399	0.0	0.0	0.004951352957195554	0.0	0.0015349194167306216	0.0	0.0	0.0	0.0
SRR16821666	0.3783916975881262	0.0	0.035627319109461965	0.0	0.013798701298701298	0.005015074211502783	0.20950255102040816	0.016958487940630797	0.030264378478664193	0.03542439703153989	0.004174397031539889	0.015103200371057513	0.059717068645640074	0.008174860853432282	0.0	0.0013044990723562152	0.0	0.006522495361781076	0.024060760667903525	0.0026669758812615956	0.001449443413729128	0.005246985157699444	0.0032177643784786643	0.0004928107606679035	0.0	0.011914424860853432	0.00713126159554731	0.002637987012987013	0.0	0.0	0.0018552875695732839	0.0019422541743970316	0.0	0.0	0.0019422541743970316	0.0	0.0	0.0022031539888682744	0.0	0.0027829313543599257	0.033018320964749534	0.008406771799628943	0.04577342300556586	0.0	0.0	0.0012465213358070501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010725881261595548	0.0	0.003072820037105751	0.0	0.0	0.002319109461966605	0.0	0.0018262987012987013	0.0	0.002956864564007421	0.0	0.0	0.001913265306122449	0.0017393320964749536	0.0	0.0006667439703153989	0.0	0.0	0.0	0.0	0.0	0.0008406771799628943	0.0	0.0	0.0	0.0	0.0	0.0037395640074211504	0.0	0.0	0.0	0.0018842764378478665	0.0	0.0
SRR16821667	0.3488239173444713	0.0	0.034029457023521656	0.0	0.007957792921521213	0.009056935590239613	0.26089250384699936	0.01631127720378105	0.035216531105737525	0.03719498790943064	0.004396570674873599	0.009892284018465597	0.04981314574631787	0.02004836227742361	0.0	0.0	0.0	0.009760386898219389	0.03486480545174764	0.0020224225104418553	0.0016267311497032315	0.0008793141349747197	0.0017586282699494395	0.0	0.0	0.0015827654429544954	0.0038250164871400307	0.0	0.0	0.0	0.0011431083754671356	0.004748296328863487	0.0	0.0	0.0015827654429544954	0.0	0.0	0.0011431083754671356	0.0	0.008837107056495933	0.012310397889646076	0.01886128819520774	0.041811387118047924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003077599472411519	0.0	0.0	0.0	0.0	0.003341393712903935	0.0	0.003077599472411519	0.0	0.0	0.0007034513079797758	0.0	0.0011431083754671356	0.0	0.0014948340294570234	0.0	0.0	0.0023301824576830075	0.0024181138711804793	0.0	0.002066388217190591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019784568036931194	0.0	8.793141349747198e-05	0.0	0.0006594856012310398	0.0	0.0
SRR16821676	0.42398692471332955	0.0	0.12385202096196751	0.0	0.02267420744046075	0.0	0.0	0.1347999792455767	0.003061277434753282	0.0	0.007756965703315519	0.014579982358740206	0.0	0.007367820266694339	0.00988429409017797	0.0008561199605665958	0.0	0.08382192704820216	0.0	0.0	0.00967674985731334	0.0	0.009391376537124475	0.0	0.0	0.006433871218803507	0.0	0.00791262387796399	0.0	0.0	0.0	0.008457427489233643	0.0	0.048669122606755565	0.0007264048150262025	0.0	0.007471592383126654	0.004228713744616822	0.0	0.01063664193431225	0.0	0.0	0.0	0.0	0.0011155502516473823	0.0	0.0	0.0009339490478908317	0.0	0.0	0.0041508846572925855	0.0	0.0	0.0	0.0	0.0	0.0029834483474290457	0.0	0.0	0.006693301509884294	0.01237482488455352	0.0011155502516473823	0.0	0.005084833705183417	0.0	0.0	0.0021792144450786073	0.001686296892025113	0.0014268666009443264	0.0	0.0009080060187827531	0.0	0.0034504228713744616	0.0015825247755927982	0.0008820629896746744	0.0	0.0	0.0	0.0	0.0	0.0048254034141026305	0.0	0.0	0.0	0.0	0.0	0.002360815648835158	0.0	0.0	0.0	0.0	0.0	0.0
SRR16821677	0.36017997750281217	0.005759280089988751	0.0134533183352081	0.0	0.009943757030371203	0.02546681664791901	0.23046119235095613	0.06942632170978627	0.047244094488188976	0.018357705286839145	0.0	0.00265466816647919	0.03604049493813273	0.02276715410573678	0.0035095613048368953	0.008188976377952756	0.0	0.0	0.0	0.0021597300337457817	0.0	0.0	0.0	0.0	0.0	0.0	0.020247469066366704	0.012013498312710912	0.0	0.0	0.0	0.010303712035995501	0.0	0.0	0.0027896512935883014	0.0	0.0	0.0	0.0	0.006704161979752531	0.0009448818897637795	0.0	0.028976377952755906	0.0	0.0017547806524184477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035095613048368953	0.0	0.00328458942632171	0.0	0.004589426321709786	0.0040494938132733405	0.0	0.0	0.0	0.0017547806524184477	0.0	0.0	0.0040494938132733405	0.0	0.004904386951631046	0.002384701912260967	0.003734533183352081	0.0	0.0	0.0	0.0	0.0	0.0002249718785151856	0.004004499437570304	0.0	0.002564679415073116	0.0	0.00562429696287964	0.0	0.0	0.0	0.015973003374578177	0.0	0.0
SRR16821678	0.34050896286811777	0.011443661971830986	0.016965428937259924	0.0	0.01888604353393086	0.0018405889884763125	0.0933898847631242	0.1656530089628681	0.035691421254801535	0.03145006402048656	0.0	0.004321382842509603	0.032890524967989755	0.03641165172855314	0.0	0.006482074263764404	0.0	0.0	0.0	0.004481434058898848	0.003441101152368758	0.0	0.010243277848911651	0.0	0.0	0.002240717029449424	0.030329705505761844	0.011683738796414853	0.0	0.0	0.0	0.012964148527528809	0.0	0.0	0.005761843790012804	0.0	0.0	0.0	0.0	0.009362996158770807	0.005681818181818182	0.0	0.030329705505761844	0.001440460947503201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006642125480153649	0.0	0.0	0.005521766965428937	0.0	0.0029609475032010245	0.0	0.005201664532650448	0.007122279129321383	0.0	0.0	0.0	0.010403329065300896	0.0	0.00016005121638924455	0.005761843790012804	0.0	0.006161971830985915	0.0009603072983354673	0.002000640204865557	0.0	0.0	0.0	0.0	0.0	0.0	0.00736235595390525	0.0	0.0044014084507042256	0.0	0.0031209987195902687	0.0	0.00016005121638924455	0.0	0.008162612035851472	0.0	0.0
SRR16821679	0.18141821946169773	0.0038819875776397515	0.0037525879917184265	0.0	0.023982056590752244	0.0	0.1048567977915804	0.007634575569358178	0.072851966873706	0.06832298136645963	0.0023723257418909595	0.008152173913043478	0.00470151828847481	0.0237663906142167	0.010912698412698412	0.0	0.0	0.013975155279503106	0.01725327812284334	0.051155969634230504	0.0007763975155279503	0.026699447895100068	0.008454106280193236	0.021825396825396824	0.0	0.017123878536922016	0.0	0.0021566597653554175	0.0	0.015614216701173222	0.000862663906142167	0.04395272601794341	0.0005175983436853002	0.0	0.006815044858523119	0.0	0.0	0.0	0.0	0.039035541752933056	0.018115942028985508	0.0	0.058272946859903384	0.002976190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0017684610075914423	0.001725327812284334	0.0	0.0	0.0	0.0	0.0009057971014492754	0.0	0.000992063492063492	0.006383712905452036	0.0	0.042572463768115944	0.0	0.004054520358868185	0.011344030365769496	0.0	0.0	0.002933057280883368	0.01436335403726708	0.0	0.0	0.007375776397515528	0.0	0.00836783988957902	0.0038819875776397515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011085231193926846	0.0024154589371980675	0.0	0.0	0.003321256038647343	0.0	0.0	0.005262249827467219	0.006124913733609386	0.0	0.002933057280883368
SRR16821680	0.2776332539990037	0.002435379421043892	0.01029501300714009	0.0	0.030497592295345103	0.0	0.0500359771959927	0.026567775502297004	0.09791332263242375	0.05579232855482371	0.003044224276304865	0.005645652294238114	0.0037084186638622904	0.014446227929373997	0.009077323296618143	0.0032102728731942215	0.0	0.025239386727182154	0.024298444678142468	0.027951513809708308	0.001162340178225494	0.019704433497536946	0.018929540045386616	0.011180605523883324	0.0	0.038523274478330656	0.0	0.001771185033486467	0.0	0.01084850833010461	0.0	0.013837383074113023	0.0	0.0	0.00608844855260973	0.0	0.0	0.004261913986826811	0.0	0.016992306415010792	0.026844523163779267	0.00022139812918580838	0.040847954834781645	0.0	0.0010516411136325897	0.000553495322964521	0.0	0.0	0.0	0.0	0.002213981291858084	0.005147506503570045	0.0	0.0	0.0	0.0	0.0018818840980793711	0.0	0.0008855925167432335	0.006807992472463608	0.0	0.030774339956827365	0.0	0.002324680356450988	0.014390878397077546	0.0	0.0	0.002435379421043892	0.005701001826534565	0.0	0.0	0.012841091492776886	0.0	0.0	0.0032102728731942215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010239663474843638	0.0	0.0	0.0	0.0016051364365971107	0.0	0.00011069906459290419	0.004538661648309072	0.003487020534676482	0.0	0.010793158797808159
SRR16821684	0.29637332640062397	0.007019368256856883	0.12358637722604966	0.0	0.008546730794228519	0.003152216300532952	0.004939555440010399	0.04812816846483817	0.017743403093721567	0.0015923566878980893	0.0044520993110620044	0.020733134017938387	0.01751592356687898	0.03126218640322371	0.0077343039126478615	0.0005524502794748472	0.0	0.06808137267645911	0.029019888210061094	0.00334719875211231	0.0064669179773820355	0.013096321331080202	0.0017548420642142207	0.004062134407903289	0.1735668789808917	0.012348888600025998	0.0	0.004062134407903289	0.0	0.0044520993110620044	0.005556999870011699	0.0030222279994800466	0.0003574678278954894	0.006629403353698167	0.00211230989210971	0.0	0.0	0.0007149356557909788	0.0	0.0005849473547380736	0.0019498245157935786	0.0033796958273755364	0.0	0.0033796958273755364	0.0	0.0017223449889509944	0.0	0.0	0.0	0.0	0.0	0.0015923566878980893	0.0	0.0	0.0007149356557909788	0.0	0.01013908748212661	0.0	0.00484206421422072	0.002599766021058105	0.0008124268815806577	0.0035096841284284414	0.0029897309242168206	0.002014818666320031	0.0030872221500064996	0.0017548420642142207	0.0	0.0	0.0005524502794748472	0.0	0.0	0.00581697647211751	0.0	0.0	0.00048745612894839465	0.0014948654621084103	0.0	0.00669439750422462	0.0	0.0	0.0012348888600025997	0.0	0.002957233848953594	0.0015273625373716365	0.0	0.0	0.0	0.0	0.0003574678278954894	0.0	0.0014298713115819576	0.0003899649031587157	0.0
