	Bacteroides	Bifidobacterium	Faecalibacterium	Prevotella_9	Blautia	Escherichia-Shigella	Akkermansia	Subdoligranulum	Alistipes	Ruminococcus	Dorea	Roseburia	Dialister	UCG-002	[Ruminococcus] torques group	Streptococcus	Catenibacterium	Agathobacter	Parabacteroides	Christensenellaceae R-7 group	Fusicatenibacter	Romboutsia	Anaerostipes	Clostridium sensu stricto 1	CAG-352	Lachnospiraceae NK4A136 group	Holdemanella	[Eubacterium] hallii group	Megamonas	Collinsella	Erysipelotrichaceae UCG-003	Incertae Sedis	Prevotella	Phascolarctobacterium	Monoglobus	Lactobacillus	Megasphaera	Coprococcus	Ligilactobacillus	Lachnoclostridium	UCG-005	Barnesiella	NK4A214 group	Intestinibacter	Butyricicoccus	Turicibacter	[Eubacterium] ruminantium group	Veillonella	Rikenellaceae RC9 gut group	Limosilactobacillus	[Ruminococcus] gnavus group	[Eubacterium] eligens group	Prevotella_7	Paraprevotella	Lachnospiraceae ND3007 group	Haemophilus	Lachnospira	Alloprevotella	[Eubacterium] ventriosum group	Odoribacter	Parasutterella	UBA1819	Terrisporobacter	Erysipelatoclostridium	Oscillibacter	Sutterella	UCG-003	Flavonifractor	Family XIII AD3011 group	Klebsiella	Tyzzerella	Intestinimonas	[Ruminococcus] gauvreauii group	Eisenbergiella	Colidextribacter	Butyricimonas	Senegalimassilia	[Eubacterium] siraeum group	CAG-56	Enterobacter	Lachnospiraceae UCG-010	Desulfovibrio	Negativibacillus	Bilophila	Tuzzerella	Lactococcus	Eggerthella	Pseudomonas	Lachnospiraceae UCG-004	Enterococcus	Paludicola	Lachnospiraceae UCG-001	Acidaminococcus
SRR16821660	0.3149325069593991	0.0024160932822102003	0.11392405063291139	0.0	0.030936498765691475	0.009506801827827092	0.004411996428383844	0.05467724145175692	0.029938547192604654	0.0217448395398918	0.014391512159252062	0.03508587635905247	0.0013656179421188087	0.0008929040390776826	0.027102263774357895	0.007353327380639739	0.0	0.0976942066284994	0.014076369557224645	0.0	0.0046746152634066914	0.011187562371973318	0.006565470875571196	0.0	0.0	0.0	0.019906507694731866	0.014128893324229213	0.0	0.005357424234466096	0.0010504753400913914	0.002888807185251326	0.0	0.01229056147906928	0.0	0.0	0.0	0.0	0.0	0.0030989022532696047	0.0	0.0	0.0	0.003256473554283313	0.0068280897105940435	0.0	0.0	0.0034665686223015915	0.0	0.0	0.0023635695152056306	0.0	0.0	0.0	0.0	0.00010504753400913914	0.002100950680182783	0.0	0.0	0.007195756079626031	0.007878565050685436	0.004779662797415831	0.001943379379169074	0.0010504753400913914	0.002888807185251326	0.0	0.0	0.0	0.0	0.0	0.0	0.0009454278060822523	0.004464520195388413	0.0	0.0	0.001102999107095961	0.0	0.0003151426020274174	0.002153474447187352	0.0	0.0034140448552970218	0.0	0.004622091496402122	0.0036241399233153003	0.004989757865434109	0.0	0.0	0.0	0.001943379379169074	0.0	0.0009454278060822523	0.0	0.05667314459793056
SRR16821661	0.2814222712238148	0.0073042998897464165	0.09541528849687615	0.0	0.03133039323778023	0.0015619257625872842	0.015848952590959205	0.16358875413450938	0.021866960676221976	0.07304299889746417	0.009049981624402794	0.00973906651966189	0.0	0.0	0.025725836089672913	0.011300992282249173	0.0	0.01456266078647556	0.04874127159132672	0.0	0.010336273428886439	0.006615214994487321	0.007488055861815509	0.0005972069092245498	0.0	0.010106578463800073	0.00840683572216097	0.012173833149577361	0.0	0.005191106210951856	0.002021315692760015	0.0012862918044836457	0.0	0.006063947078280044	0.0001378169790518192	0.0003215729511209114	0.0	0.0	0.003858875413450937	0.002021315692760015	0.0	0.0	0.0	0.008866225652333701	0.0001378169790518192	0.013322307975009188	0.0	0.0	0.0	0.0	0.006890848952590959	0.0	0.0	0.0	0.0	0.0005512679162072767	0.0028022785740536567	0.0	0.0	0.004915472252848218	0.00225101065784638	0.008636530687247335	0.010152517456817346	0.0	0.0026644615950018376	0.0	0.0	0.0	0.0	0.0010106578463800074	0.0	0.0008269018743109151	0.009371554575523704	9.187798603454613e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002159132671811834	0.008039323778022786	0.0005512679162072767	0.0011025358324145535	0.0	0.0	0.0016538037486218302	0.0003215729511209114	0.0	0.0	0.013276368981991915
SRR16821665	0.45254245559242634	0.0	0.11948565293773179	0.0	0.017104235799336325	0.001683583837595159	0.0	0.08027522935779817	0.012468280304509076	0.0	0.004099160648057779	0.03903962521959789	0.0	0.028816123365215694	0.008344719890689049	0.0008783915674409526	0.0	0.01222428264688659	0.0	0.0	0.003074370486043334	0.0	0.003855162990435292	0.0	0.0	0.011785086863166113	0.0	0.010491899277766933	0.0	0.0	0.0	0.004221159476869022	0.0	0.06263419871169237	0.0007319929728674605	0.0	0.00849111848526254	0.005050751512785477	0.0	0.00944270934999024	0.0	0.0	0.0	0.0001463985945734921	0.0	0.0	0.0	0.0004391957837204763	0.0	0.0	0.001829982432168651	0.0	0.0	0.0	0.0	0.00012199882881124341	0.005416747999219208	0.0	0.0001463985945734921	0.008076322467304314	0.029523716572320904	0.005099551044309975	0.0	0.005831544017177435	0.0	0.0	0.010931095061487409	0.0	0.0015615850087839158	0.0	0.0	0.0	0.0	0.002391177044700371	0.0008295920359164552	0.0	0.0	0.0	0.0	0.0	0.007246730431387858	0.0	0.0	0.0028547725941830957	0.0	0.0	0.004879953152449736	0.0	0.0015127854772594184	0.0	0.0	0.0	0.0
SRR16821666	0.3724427197763004	0.0	0.03506719548035495	0.0	0.013581761634376695	0.004936228493166319	0.2062088053185722	0.016691870916198247	0.02978856963506149	0.03486746369161412	0.004108768225525723	0.014865751704853483	0.05877821211515964	0.008046337774987873	0.0	0.0012839900704767883	0.0	0.006419950352383941	0.02368248352212743	0.0026250463663081004	0.001426655633863098	0.0051644933945844155	0.003167175507176078	0.0004850629155134534	0.0	0.011727109310354667	0.007019145718606443	0.0025965132536308385	0.0	0.0	0.0018261192113447657	0.0019117185493765514	0.0	0.0	0.0019117185493765514	0.0	0.0	0.002168516563471909	0.0	0.0027391788170171485	0.03249921533940137	0.008274602676405968	0.04505378491739664	0.0	0.0	0.0012269238451222645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010557251690586926	0.0	0.003024509943789768	0.0	0.0	0.002282649014180957	0.0	0.0017975860986675037	0.0	0.0029103774930807204	0.0	0.0	0.0018831854366992895	0.0017119867606357178	0.0	0.0006562615915770251	0.0	0.0	0.0	0.0	0.0	0.0008274602676405969	0.0	0.0	0.0	0.0	0.0	0.003680771535366793	0.0	0.0	0.0	0.0018546523240220276	0.0	0.0
SRR16821667	0.3439843919358335	0.0	0.03355733795794494	0.0	0.007847387817038804	0.008931281161933665	0.25727292434424454	0.016084977238239758	0.03472794277043139	0.03667895079124214	0.004335573379579449	0.009755040104053762	0.04912204639063516	0.01977021461088229	0.0	0.0	0.0	0.009624972902666378	0.034381096900065036	0.001994363754606547	0.0016041621504443962	0.0008671146759158899	0.0017342293518317797	0.0	0.0	0.0015608064166486018	0.003771948840234121	0.0	0.0	0.0	0.001127249078690657	0.0046824192499458055	0.0	0.0	0.0015608064166486018	0.0	0.0	0.001127249078690657	0.0	0.008714502492954693	0.012139605462822459	0.01859960979839584	0.04123130283980057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030349013657056146	0.0	0.0	0.0	0.0	0.0032950357684803817	0.0	0.0030349013657056147	0.0	0.0	0.0006936917407327119	0.0	0.001127249078690657	0.0	0.001474094949057013	0.0	0.0	0.002297853891177108	0.002384565358768697	0.0	0.002037719488402341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019510080208107522	0.0	8.671146759158899e-05	0.0	0.0006503360069369175	0.0	0.0
SRR16821676	0.419341595463526	0.0	0.12249506068303698	0.0	0.022425781951607524	0.0	0.0	0.133323069817566	0.0030277371513611987	0.0	0.007671978036076258	0.014420239653093168	0.0	0.007287096194801529	0.009775998768378109	0.000846740050804403	0.0	0.08290354861057656	0.0	0.0	0.009570728453031587	0.0	0.009288481769430118	0.0	0.0	0.00636337977574218	0.0	0.00782593077258615	0.0	0.0	0.0	0.00836476535037077	0.0	0.0481358889487594	0.0007184461037128268	0.0	0.00738973135247479	0.004182382675185385	0.0	0.01052010366150925	0.0	0.0	0.0	0.0	0.0011033279449875555	0.0	0.0	0.0009237164190593487	0.0	0.0	0.004105406306930439	0.0	0.0	0.0	0.0	0.0	0.002950760783106253	0.0	0.0	0.006619967669925333	0.012239242552536372	0.0011033279449875555	0.0	0.005029122725989788	0.0	0.0	0.0021553383111384806	0.0016678213121904908	0.0014112334180073384	0.0	0.0008980576296410335	0.0	0.0034126189926359275	0.0015651861545172298	0.0008723988402227183	0.0	0.0	0.0	0.0	0.0	0.004772534831806635	0.0	0.0	0.0	0.0	0.0	0.002334949837066687	0.0	0.0	0.0	0.0	0.0	0.0
SRR16821677	0.3528763500110205	0.005642495040775843	0.013180515759312322	0.0	0.009742120343839542	0.02495040775843068	0.22578796561604583	0.06801851443685254	0.04628609213136434	0.017985452942473	0.0	0.002600837557857615	0.03530967599735508	0.022305488208067003	0.0034383954154727794	0.008022922636103151	0.0	0.0	0.0	0.002115935640290941	0.0	0.0	0.0	0.0	0.0	0.0	0.019836896627727574	0.01176989199911836	0.0	0.0	0.0	0.010094776283888031	0.0	0.0	0.002733083535375799	0.0	0.0	0.0	0.0	0.00656821688340313	0.0009257218426272867	0.0	0.02838880317390346	0.0	0.0017191977077363897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034383954154727794	0.0	0.003217985452942473	0.0	0.00449636323561825	0.003967379325545515	0.0	0.0	0.0	0.0017191977077363897	0.0	0.0	0.003967379325545515	0.0	0.004804937183160679	0.0023363456028212474	0.0036588053780030856	0.0	0.0	0.0	0.0	0.0	0.00022040996253030638	0.003923297333039454	0.0	0.002512673572845493	0.0	0.00551024906325766	0.0	0.0	0.0	0.015649107339651754	0.0	0.0
SRR16821678	0.33151538761199845	0.011141410206466692	0.016517335410985587	0.0	0.01838722243864433	0.0017919750681729646	0.0909232567199065	0.1612777561355668	0.03474873393065835	0.03061940007791196	0.0	0.004207245812232177	0.032021815348656016	0.03544994156603039	0.0	0.006310868718348266	0.0	0.0	0.0	0.00436306973120374	0.0033502142578885857	0.0	0.009972730814179976	0.0	0.0	0.00218153486560187	0.029528632645111026	0.011375146084924036	0.0	0.0	0.0	0.012621737436696532	0.0	0.0	0.005609661082976237	0.0	0.0	0.0	0.0	0.009115699259836385	0.005531749123490456	0.0	0.029528632645111026	0.0014024152707440593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064666926373198284	0.0	0.0	0.005375925204518893	0.0	0.0028827425009738993	0.0	0.00506427736657577	0.006934164394234515	0.0	0.0	0.0	0.01012855473315154	0.0	0.00015582391897156213	0.005609661082976237	0.0	0.0059992208804051424	0.0009349435138293729	0.0019477989871445266	0.0	0.0	0.0	0.0	0.0	0.0	0.007167900272691858	0.0	0.004285157771717959	0.0	0.0030385664199454616	0.0	0.00015582391897156213	0.0	0.007947019867549669	0.0	0.0
SRR16821679	0.17229231525479272	0.003686711453383582	0.0035638210716041293	0.0	0.022775684089791904	0.0	0.09958217270194986	0.007250532524987711	0.06918728494183189	0.06488612157955104	0.0022529903326233	0.007742094052105522	0.0044650172046534495	0.02257086678682615	0.01036375553006718	0.0	0.0	0.013272161232180895	0.016385384237260363	0.04858266426347698	0.0007373422906767164	0.025356382107160413	0.008028838276257578	0.02072751106013436	0.0	0.01626249385548091	0.0	0.0020481730296575454	0.0	0.014828772734720629	0.0008192692118630182	0.041741766344420776	0.0004915615271178109	0.0	0.0064722267737178435	0.0	0.0	0.0	0.0	0.037071931836801575	0.01720465344912338	0.0	0.05534163526134688	0.002826478780927413	0.0	0.0	0.0	0.0	0.0	0.0	0.0016795018843191872	0.0016385384237260364	0.0	0.0	0.0	0.0	0.0008602326724561691	0.0	0.0009421595936424709	0.006062592167786335	0.0	0.04043093560543995	0.0	0.0038505652957561854	0.010773390135998689	0.0	0.0	0.002785515320334262	0.013640832377519252	0.0	0.0	0.0070047517614288055	0.0	0.007946911355071277	0.003686711453383582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010527609372439784	0.002293953793216451	0.0	0.0	0.00315418646567262	0.0	0.0	0.004997542192364411	0.005816811404227429	0.0	0.002785515320334262
SRR16821680	0.2656920387732401	0.00233063191906351	0.009852216748768473	0.0	0.029185867895545316	0.0	0.047883892155304836	0.025425075480692835	0.09370199692780339	0.05339265850945495	0.002913289898829387	0.005402828539647227	0.003548916785846708	0.013824884792626729	0.008686900789236719	0.0030721966205837174	0.0	0.024153821706658193	0.023253350283383652	0.026749298161978918	0.0011123470522803114	0.01885693098151385	0.018115366279993644	0.010699719264791567	0.0	0.03686635944700461	0.0	0.001695005032046189	0.0	0.010381905821282907	0.0	0.01324222681286085	0.0	0.0	0.005826579797658774	0.0	0.0	0.004078605858361142	0.0	0.016261454526193125	0.02568992001695005	0.00021187562900577361	0.03909105355156523	0.0	0.0010064092377774247	0.000529689072514434	0.0	0.0	0.0	0.0	0.002118756290057736	0.0049261083743842365	0.0	0.0	0.0	0.0	0.0018009428465490757	0.0	0.0008475025160230945	0.006515175591927539	0.0	0.02945071243180253	0.0	0.002224694104560623	0.013771915885375284	0.0	0.0	0.00233063191906351	0.00545579744689867	0.0	0.0	0.01228878648233487	0.0	0.0	0.0030721966205837174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00979924784151703	0.0	0.0	0.0	0.0015360983102918587	0.0	0.00010593781450288681	0.004343450394618359	0.0033370411568409346	0.0	0.010328936914031464
SRR16821684	0.28877208536508137	0.006839338863909822	0.12041669305300487	0.0	0.008327528338927238	0.003071369767589133	0.004812868089418023	0.04689380026597429	0.01728832879488316	0.0015515166867202837	0.004337914001646508	0.020201380533215123	0.017066683553923122	0.030460388829079855	0.007535938192641378	0.0005382812994743841	0.0	0.06633525425875499	0.028275600025330885	0.0032613514026977393	0.006301057564435438	0.012760433158128047	0.0017098347159774554	0.003957950731429295	0.16911531885251094	0.012032170223545057	0.0	0.003957950731429295	0.0	0.004337914001646508	0.0054144766005952754	0.0029447153441833954	0.000348299664365778	0.00645937559369261	0.0020581343803432336	0.0	0.0	0.000696599328731556	0.0	0.0005699449053258185	0.0018998163510860616	0.003293015008549174	0.0	0.003293015008549174	0.0	0.0016781711101260212	0.0	0.0	0.0	0.0	0.0	0.0015515166867202837	0.0	0.0	0.000696599328731556	0.0	0.00987904502564752	0.0	0.0047178772718637196	0.002533088468114749	0.0007915901462858591	0.003419669431954911	0.0029130517383319614	0.0019631435627889306	0.0030080425558862644	0.0017098347159774554	0.0	0.0	0.0005382812994743841	0.0	0.0	0.00566778544740675	0.0	0.0	0.0004749540877715154	0.0014565258691659807	0.0	0.006522702805395479	0.0	0.0	0.0012032170223545057	0.0	0.002881388132480527	0.001488189475017415	0.0	0.0	0.0	0.0	0.000348299664365778	0.0	0.001393198657463112	0.00037996327021721236	0.0
SRR16821685	0.32783744557329464	0.005108853410740203	0.14226415094339623	0.0	0.0046444121915820025	0.00806966618287373	0.00946298984034833	0.022989840348330914	0.019941944847605225	0.00017416545718432512	0.0026415094339622643	0.012307692307692308	0.01355587808417997	0.026473149492017418	0.0017706821480406385	0.0005515239477503628	0.0	0.07283018867924529	0.02571843251088534	0.0013062409288824384	0.0	0.009375907111756168	0.00984034833091437	0.013468795355587808	0.1325689404934688	0.009056603773584906	0.0	0.0017997097242380261	0.0	0.0022060957910014513	0.0031059506531204645	0.004876632801161103	0.0	0.003425253991291727	0.00020319303338171263	0.0	0.0	0.0	0.0	0.0012772133526850508	0.001567489114658926	0.006966618287373005	0.000783744557329463	0.002148040638606676	0.0	0.0033381712626995644	0.0	0.0	0.0	0.0	0.0	0.0021770682148040637	0.0	0.0	0.0009288824383164006	5.8055152394775034e-05	0.013381712626995645	0.0	0.005312046444121915	0.0029898403483309146	0.0009288824383164006	0.000783744557329463	0.00397677793904209	0.0015965166908563134	0.002786647314949202	0.0027576197387518143	0.0	0.0007547169811320754	0.0003773584905660377	0.0	0.0	0.004412191582002903	0.0	0.0	0.0006386066763425254	0.002148040638606676	0.0	0.01657474600870827	0.0010449927431059507	0.0	0.0	0.0	0.001625544267053701	0.0007547169811320754	0.0	0.0	0.0	0.0	0.0011611030478955006	0.0	0.0006386066763425254	0.0	0.0
SRR16821689	0.27884851460839677	0.01767738767493248	0.15664129634176283	0.13116867174073166	0.02326295114166462	0.0	0.0	0.05671495212374171	0.00969801129388657	0.004664866191996072	0.010680088386938374	0.03382027989197152	0.0359071937147066	0.023938129143137737	0.011846304934937393	0.0012275963663147557	0.0	0.01638841149030199	0.035968573533022345	0.0	0.001718634912840658	0.009882150748833784	0.004235207463785907	0.001166216547999018	0.0	0.001718634912840658	0.0	0.00859317456420329	0.0	0.012644242573041984	0.003928308372207218	0.005585563466732138	0.00012275963663147557	0.0	0.00018413945494721336	0.0	0.0	0.009759391112202307	0.0	0.0	0.0	0.0	0.0	0.0031917505524183647	0.0	0.0	0.0	0.0	0.0	0.0	0.0007979376381045912	0.016511171126933465	0.0	0.005585563466732138	0.0	0.0	0.0	0.0	0.0025165725509452494	0.0009206972747360667	0.0	0.0019027743677878714	0.0	0.0	0.01614289221703904	0.0013503560029462312	0.0	0.00024551927326295114	0.006322121286520992	0.0	0.0	0.003805548735575743	0.0	0.0	0.0	0.002639332187576725	0.00693591946967837	0.0	0.00441934691873312	0.0	0.00018413945494721336	0.01080284802356985	0.0014117358212619691	0.0012275963663147557	0.0	0.0	0.0	0.0	0.00024551927326295114	0.0	0.0	0.0	0.0
SRR16821695	0.2242390393744764	0.0	0.1751466070929908	0.0	0.016140742809271153	0.0	0.0	0.056743926277576094	0.03144373080145211	0.019994414967886065	0.006534487573303546	0.028483663781066742	0.0722144652331751	0.04674671879363306	0.009438704272549567	0.013571628036861213	0.0	0.032560737224239036	0.05702317788327283	0.009103602345713488	0.0037978218374755653	0.001117006422786931	0.0	0.009773806199385646	0.01815135437028763	0.0	0.0	0.006925439821278972	0.0	0.0	0.0018989109187377826	0.0067578888578609326	0.0	0.0	0.0001117006422786931	0.0	0.0	0.04948338452946104	0.0	0.0	0.0	0.0	0.01262217257749232	0.013013124825467747	0.0	0.02239597877687797	0.0	0.001954761239877129	0.0	0.0	0.0	0.0010053057805082379	0.0	0.0	0.0	0.0	0.011561016475844735	0.0	0.004300474727729684	0.0	0.0018989109187377826	0.0	0.006255235967606814	0.0	0.0	0.0	0.006981290142418319	0.0	0.0008377548170901983	0.0	0.0	0.001507958670762357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015638089919017034	0.0	0.0	0.0	0.0010053057805082379	0.0020664618821558223	0.0
SRR16821696	0.268521864835562	0.0	0.24647632815323456	0.0	0.019606071557643656	0.0	0.0	0.040477050957715935	0.01526924466931695	0.016353451391398627	0.0055565594506685944	0.03157752078062884	0.05149981929887965	0.01188109866281171	0.0093964582580412	0.007815323455005421	0.0	0.039076617275027106	0.05479761474521142	0.016534152511745573	0.0031622696060715576	0.002755692085290929	0.005240332490061439	0.0	0.02570473436935309	0.0022135887242500903	0.0	0.008267076255872786	0.0	0.004382002168413444	0.004472352728586917	0.002665341525117456	0.0	0.0	0.0	0.0	0.0	0.03763100831225154	0.0	0.0037043729671123963	0.0007228044813877846	0.0	0.0004969280809541019	0.0070473436935308996	0.0	0.00912540657752078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01983194795807734	0.00456270328876039	0.0	0.0034784965666787133	0.0	0.005375858330321648	0.0	0.0025749909649439824	0.0	0.0	0.0	0.0014907842428623058	0.0	0.00022587640043368268	0.0	0.0	0.0006776292013010481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003614022406938923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR16821697	0.3681951839783835	0.011444011761900977	0.19005801478184853	0.0	0.019589922911865214	0.0007947230390209012	0.0	0.020901215926249703	0.02535166494476675	0.0075101327187475165	0.004370976714614957	0.01962965906381626	0.0	0.024159580386235398	0.0011126122546292617	0.0015099737741397124	0.0	0.03087499006596201	0.01859651911308909	0.0	0.005165699753635858	0.001947071445601208	0.007351188110943336	0.0024636414209647938	0.025709290312326154	0.015576571564809663	0.003417309067789875	0.001986807597552253	0.0	0.003337836763887785	0.005046491297782723	0.014702376221886672	0.007549868870698561	0.039616943495191924	0.00015894460780418025	0.0	0.0	0.022212508940634187	0.0	0.002741794484622109	0.0029802113963283794	0.0	0.004609393626321227	0.0012318207104823969	0.0011523484065803068	0.0011523484065803068	0.0005960422792656759	0.006079631248509894	0.0	0.0	0.0	0.003854406739251371	0.0	0.008463800365572599	0.0	0.004649129778272272	0.001947071445601208	0.0	0.00691409043948184	0.003814670587300326	0.001351029166335532	0.0007947230390209012	0.0034967813716919654	0.0005960422792656759	0.0003973615195104506	0.0015497099260907573	0.002145752205356433	0.0	0.0002781530636573154	0.0	0.0	0.0024636414209647938	0.0	0.0	0.0	0.0013907653182865772	0.0	0.009258523404593499	0.003337836763887785	0.0	0.0	0.000675514583167766	0.003417309067789875	0.0	0.0	0.0	0.0	0.0	0.00011920845585313519	0.0	0.0010728761026782166	0.0029802113963283794	0.0
SRR16821698	0.17776593127204132	0.01558271139178217	0.29336504551792014	0.0	0.03768555728696793	0.0003280570819322562	0.0011481997867628967	0.03141146559501353	0.01824817518248175	0.006766177314852784	0.01906831788731239	0.012999261871565653	0.0	0.017428032477651113	0.012425161978184204	0.00873451980644632	0.0	0.051956040351021075	0.014598540145985401	0.00012302140572459608	0.008529484130238662	0.0	0.037603543016484865	0.005125891905191503	0.02993520872631838	0.00992372672845075	0.006192077421471336	0.013040269006807185	0.0	0.0037726564422209466	0.011933076355285819	0.004633806282293119	0.009349626835069302	0.010456819486590666	0.0009021569753137046	0.0	0.0	0.031083408513081275	0.0	0.0008611498400721726	0.00036906421717378823	0.0	0.005576970392848356	0.0	0.014516525875502338	0.0009021569753137046	0.0021323710325596656	0.007545312884441893	0.0	0.0	0.0	0.004961863364225375	0.0	0.0035676207660132863	0.0	0.0049208562289838435	0.0034445993602886904	0.0	0.005330927581399163	0.0018043139506274091	0.001681292544902813	0.0006151070286229804	0.0	0.0004920856228983843	0.0004920856228983843	0.0	0.0011071926515213648	0.0	0.0	0.0	0.0	0.00282949233166571	0.0012302140572459609	0.0	0.001599278274419749	0.0	0.0036496350364963502	0.005823013204297548	0.0	0.0	0.0005330927581399164	0.0018863282211104733	0.004510784876568523	0.0	0.0	0.0	0.0	0.0	8.201427048306405e-05	0.0	0.0007381284343475765	0.0022143853030427295	0.0
SRR16821699	0.23839285714285716	0.012946428571428572	0.21810515873015873	0.0	0.04186507936507936	0.0	0.0	0.10788690476190477	0.024404761904761905	0.006845238095238095	0.016170634920634922	0.024553571428571428	0.0	0.008382936507936508	0.003373015873015873	0.01001984126984127	0.0	0.019642857142857142	0.019642857142857142	0.0	0.010069444444444445	0.021130952380952382	0.001884920634920635	0.003373015873015873	0.045783730158730156	0.0220734126984127	0.007589285714285714	0.009623015873015874	0.0	0.004662698412698413	0.01974206349206349	0.003273809523809524	0.012053571428571429	0.005952380952380952	0.0001984126984126984	0.0	0.0	0.005803571428571429	0.0	0.006696428571428571	0.0008928571428571428	0.0	0.0014384920634920636	0.0014384920634920636	0.001240079365079365	0.008234126984126984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.0	0.0033234126984126983	0.0	0.0	0.004662698412698413	0.003869047619047619	0.0014384920634920636	0.0	0.001984126984126984	0.002281746031746032	0.0	0.0	0.0	0.0	0.00034722222222222224	0.0	0.0	0.0007936507936507937	0.0011904761904761906	0.0	0.0	0.0008928571428571428	0.003472222222222222	0.0029265873015873016	0.0	0.001388888888888889	0.00029761904761904765	0.002728174603174603	0.002380952380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000744047619047619	0.0	0.0
SRR16821700	0.1894380755497087	0.012666791956399174	0.15681262920503664	0.15914301822965607	0.020635218943807553	0.0	0.0	0.08829167449727494	0.01229092275887991	0.004209735012215749	0.014621311783499341	0.038564179665476414	0.031422664912610414	0.04837436572072919	0.0032700620184175906	0.0015786506295809059	0.0	0.00481112572824657	0.057470400300695355	0.0	0.00296936666040218	0.006277015598571697	0.005036647246758128	0.006201841759067845	0.0	0.003796278894944559	0.0	0.008832926141702687	0.0	0.021762826536365344	0.005337342604773539	0.0033452358579214433	0.0	0.0	0.00018793459875963165	0.0	0.0	0.006089080999812066	0.0	0.02180041345611727	0.0010524337530539373	0.0	0.0	0.0042849088517196016	0.0030069535801541063	0.0015786506295809059	0.0	0.0	0.0	0.0	0.0	0.004059387333208044	0.0	0.012065401240368352	0.0	0.0	0.0	0.0	0.0	0.00045104303702311595	0.0	0.0015034767900770532	0.0	0.0	0.007141514752866003	0.0011276075925577898	0.0015034767900770532	0.0	0.0022552151851155796	0.0	0.0	0.0010900206728058635	0.0007141514752866002	0.0	0.0	0.0010900206728058635	0.003420409697425296	0.000676564555534674	0.0018793459875963165	0.0	0.0	0.008118774666416088	0.0	0.0019545198271001692	0.0019545198271001692	0.0010524337530539373	0.0	0.0	7.517383950385266e-05	0.0	0.0	0.0	0.0
SRR16821701	0.2174991994876721	0.005123278898495036	0.1776737111751521	0.0	0.03218059558117195	0.0	0.0007204610951008645	0.10358629522894652	0.02537624079410823	0.00952609670188921	0.013928914505283382	0.030939801472942684	0.0	0.026657060518731988	0.005803714377201409	0.0067243035542747355	0.0	0.03466218379763048	0.02249439641370477	0.0004803073967339097	0.0058437399935959014	0.005443483829650976	0.004282740954210695	0.0011207172590457894	0.030939801472942684	0.06472142170989434	0.005603586295228946	0.002441562600064041	0.0	0.0	0.009966378482228627	0.008725584373999359	0.006684277937880244	0.01681075888568684	0.0	0.0	0.0	0.03518251681075889	0.0	0.003041946845981428	0.005363432596861992	0.0	0.0013208453410182516	0.0	0.00024015369836695484	0.004002561639449248	0.0034422030099263527	0.0018011527377521613	0.0	0.0	0.0	0.002241434518091579	0.0	0.005723663144412424	0.001280819724623759	0.0004803073967339097	0.0	0.0	0.004723022734550112	0.005123278898495036	0.001080691642651297	0.0005603586295228947	0.0	0.0015609990393852064	0.0008005123278898495	0.00028017931476144735	0.0010406660262568044	0.0	0.0006404098623118795	0.0	0.0	0.0036023054755043226	0.0	0.0	0.0007204610951008645	0.0012407941082292668	0.0	0.0036823567082933076	0.001280819724623759	0.0	0.001520973422990714	0.0034021773935318605	0.002961895613192443	0.0	0.0	0.000760486711495357	0.0	0.0	0.0	0.0	0.002961895613192443	0.0028418187640089658	0.0
